"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Switzerland","CHE","Employment in agriculture, male (% of male employment) (modeled ILO estimate)","SL.AGR.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.54500007629395","4.35099983215332","4.74700021743774","4.65299987792969","4.97300004959106","5.18800020217896","5.29899978637695","5.26200008392334","5.6729998588562","5.51100015640259","5.1230001449585","5.05999994277954","5.03800010681152","4.72599983215332","4.78299999237061","4.72900009155273","5.00299978256226","4.36899995803833","3.93700003623962","4.13500022888184","4.06599998474121","4.02099990844727","4.17799997329712","4.33199977874756","3.9300000667572","3.80299997329712","3.55900001525879","3.53900003433228","3.51600003242493",
"Switzerland","CHE","Employment in agriculture, female (% of female employment) (modeled ILO estimate)","SL.AGR.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.96199989318848","4.00500011444092","4.19700002670288","4.08500003814697","3.74499988555908","3.34200000762939","3.71199989318848","3.77800011634827","3.66000008583069","4.01000022888184","3.38499999046326","3.34699988365173","3.26200008392334","2.88599991798401","2.83599996566772","2.70900011062622","2.79099988937378","2.66799998283386","2.44400000572205","2.67700004577637","2.85700011253357","2.95199990272522","2.76799988746643","2.70499992370605","2.87199997901917","2.85700011253357","2.58699989318848","2.55200004577637","2.51799988746643",
"Switzerland","CHE","Child employment in agriculture (% of economically active children ages 7-14)","SL.AGR.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Financial intermediary services indirectly Measured (FISIM) (current LCU)","NV.FSM.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23813014568122","2.02598542172353","1.8652493522417","1.69979266128957","1.59044038268354","1.47478063409397","1.31815987038993","1.30102807671496","1.25842770177391","1.1572718693385","1.15356069361646","0.993369033086781","0.983635171609322","0.910429860921161","0.97624570788525","0.861269404598153","0.814934229643765","0.801613642360195","0.835899545493154","0.753547528652626","0.699044562448364","0.697297088478824","0.658829464220148","0.692911214286945","0.720928156523292","0.649896524001235","0.6535107875387","0.655821442120136","0.650283882850285","",
"Switzerland","CHE","Agriculture, forestry, and fishing, value added (constant LCU)","NV.AGR.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4672482200","4491007800","4646182200","4467668400","4266888400","4366891400","4378075600","4279451900","4481782900","4406544200","4711565800","4354690600","4361807700","3904275500","4414678100","4245899600","4172694400","4306903900","4382142500","4474665700","4327238600","4660728800","4490933500","4234715400","4546854100","4252000000","4096439000","4132024900","4340456200","",
"Switzerland","CHE","Agriculture, forestry, and fishing, value added (annual % growth)","NV.AGR.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.88389708579308","3.455224459864","-3.84216098972614","-4.49406674855278","2.34369851341789","0.256113536507911","-2.25267238418633","4.72796527985278","-1.67876717098456","6.92201385384948","-7.57445009045612","0.16343526219751","-10.4895087419833","13.0729145522646","-3.82312132791743","-1.72413874317706","3.21637501179094","1.74693008590232","2.11136903923136","-3.29470646265261","7.70676708236056","-3.64310620261793","-5.70523032683516","7.37094870649395","-6.48479351910588","-3.658537158984","0.868703281069244","5.04428954433456","",
"Switzerland","CHE","Agriculture, forestry, and fishing, value added (constant 2010 US$)","NV.AGR.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4406496341.81343","4235352558.80816","4381693496.38157","4213341778.17423","4023991386.31842","4118301612.61963","4128849140.52378","4035839696.15048","4226652795.73499","4155697136.16869","4443355067.65831","4106795355.71678","4113507307.47431","3682020598.85467","4163368005.53972","4004197395.36024","3935159476.71355","4061728962.79669","4132684528.05559","4219940749.67006","4080906089.07057","4395412016.20511","4235282488.41213","3993649867.4561","4288019750.70325","4009950523.81167","3863244993.84115","3896805129.85839","4093371263.58693","",
"Switzerland","CHE","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8023832100","7586042500","7129456100","6639526200","6365782700","5975000000","5378000000","5410000000","5383000000","5040000000","5300000000","4671000000","4621000000","4327000000","4785000000","4383000000","4403000000","4618000000","5019000000","4440000000","4256000000","4332000000","4127000000","4422000000","4684000000","4252000000","4323000000","4391000000","4484000000","",
"Switzerland","CHE","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5775865318.16873","5290127266.38773","5070015716.11435","4493453031.94369","4654370622.21247","5052854122.62156","4351132686.08414","3727692413.69806","3712925920.81666","3355079217.14818","3138323069.63524","2767835980.09007","2964840241.24214","3213039281.20591","3848009650.18094","3519916479.28044","3511724357.95183","3847050983.00566","4633921152.24818","4080507306.31376","4080906089.07057","4878147500.14377","4401267254.50118","4770722920.08656","5112694040.88775","4418207083.06673","4387075901.02841","4459263898.17455","4585414074.61695","",
"Switzerland","CHE","Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)","NV.AGR.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26018.0953296016","27609.840625309","24813.5953128273","24462.8971648871","24629.9214674557","24870.0460300724","23284.7413848019","23928.420299317","22437.5487690231","23556.0174406772","23882.1233987236","24158.5741212818","21897.4074426494","26939.662470377","25760.4073334337","25384.2550136267","24448.4319716287","27025.1618457655","30237.9125122591","27764.9440660483","28828.5769638584","27317.9772575612","25524.8123792004","26552.321906416","25443.979987027","24716.5579555758","26762.4509657408","28237.1189084982","",
"Switzerland","CHE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","84.287729981188","79.9748286721172","77.9851756536315","78.9454074291498","83.9995473699096","75.3190401444656","80.2520924570311","88.8105432839363","85.0492247191553","89.2644202826897","96.4908983185094","97.5435668198953","89.4584250353926","88.4089037099586","93.1131657238403","94.2891298891593","88.2949532042995","82.1594327361602","84.5896837961272","89.6859547198566","83.70214449103","79.2440291193088","79.8334127343961","78.4779723746204","76.9523264714366","77.0955687716743","79.6702293421701","89.3729545842602","88.8663883615893","90.0751308704567","98.1056671172083","96.1637316095939","91.1530808577486","89.5299747511941","93.9924666066842","100.329810375319","104.517835417712","111.310770594076","114.779412888409","106.930207004937","117.252092633259","122.496196543776","123.68238995297","131.796543388433","116.860178369693","112.730178415854","119.9722775826","119.507954586867","120.032841308399","",
"Switzerland","CHE","External balance on goods and services (% of GDP)","NE.RSB.GNFS.ZS","","","","","","","","","","","-0.0909254998538396","0.00491340294614719","0.763542630751862","0.521246369149557","-0.407377069261823","5.39939104531994","6.0825333846707","5.38101209648683","5.11500754390941","1.51437460577313","-2.08980264707783","0.777444424324958","0.77958240475854","-0.864284560750204","3.06872449310389","2.8332986522275","1.01805275084037","1.54027207272173","1.55729963942549","1.5223851411092","0.517488358161774","1.74615641945811","2.99037296275954","4.37946245079102","4.4540381976064","4.26833896506189","3.81154490395669","5.1102831239103","4.53732707431339","4.74960200410097","6.13021275576944","5.61498302914818","6.72094346811753","6.68699055273844","8.94951734493811","7.25112839457654","8.46450296045265","11.2964161204538","10.542933959106","7.53074501071769","10.679153837436","8.43483169579046","10.384858959091","12.0533330565031","11.6873126956618","11.7020990343259","11.5162877775493","10.5572887884554","12.2260503955507","",
"Switzerland","CHE","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","","","","","","","","","","","12972286900","12167945200","12401925900","14243100200","15753756900","20630218400","20413031700","22696161600","18466593800","15496364700","14507267000","23723136000","19273335600","14920495800","27069891800","31279774300","20556000700","18965022700","22359402100","21723146500","16727384900","18825145700","23663922600","24680581700","20710233800","16881073700","15936330500","25396959600","21984479000","22465715800","33635832200","31496241200","31472087900","28178239300","42623550500","38487450700","48336001500","67501832900","67356054900","43684538100","61815930300","52722389400","64635313900","79688508600","80199649200","76561919100","83201567000","84319816500","97971173600","",
"Switzerland","CHE","External balance on goods and services (current LCU)","NE.RSB.GNFS.CN","","","","","","","","","","","-96517900","5924900","1043335200","793723600","-672986100","8860044000","10109577200","9184895200","9083281700","2811048700","-4167531800","1664399500","1768154000","-2019486500","7663787000","7502351400","2829151700","4443633400","4769479200","5032709200","1855227100","6538258700","11429963900","17106530900","17827414100","17292961900","15550836400","21249834800","19408688800","20684849200","28165078600","26402660900","31574185900","31781260000","43865432800","36900992400","45732778400","65077297700","63303043800","44372128600","65017999100","52401898000","65052210400","76921599300","75934574300","76561919100","76180704300","70685482500","84304119200","",
"Switzerland","CHE","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","","","","","","","","","","","-22071324.033844","1433247.05483926","273174456.052156","250797396.35996","-225887322.525425","3432396079.49483","4044477996.47944","3821466694.40399","5080135178.97092","1690652974.07831","-2487039326.84848","847367630.587517","870883120.721076","-962072554.904483","3261602332.21262","3053335802.36865","1572712046.25049","2979904372.3176","3259399439.62277","3076416162.35711","1335464367.98157","4559455160.39052","8128263333.80742","11577240728.2079","13034593916.7946","14624069260.0423","12581582847.8964","14641931234.066","13387149124.0171","13769703900.9453","16677569043.1075","15645094157.3833","20258043051.4564","23599361401.9455","35275780297.5472","29634590748.4741","36475337693.412","54213010413.1956","58446167297.5718","40779458321.8454","62343126979.8814","59008353585.2929","69375372780.8192","82987706203.1263","82884339351.1866","79554659750.8941","77309861660.3982","71784381743.8623","86210815059.7379","",
